ID	Order	Superfamily
ltr-1_family-1	LTR	Unknown
ltr-1_family-2	LTR	Gypsy
ltr-1_family-11	LTR	Unknown
ltr-1_family-12	LTR	Gypsy
ltr-1_family-13	LTR	Unknown
ltr-1_family-14	LTR	Gypsy
ltr-1_family-15	LTR	Unknown
ltr-1_family-16	LTR	Unknown
ltr-1_family-17	LTR	Unknown
ltr-1_family-18	LTR	Pao
ltr-1_family-19	LTR	Pao
ltr-1_family-20	LTR	Pao
ltr-1_family-3	LTR	Unknown
ltr-1_family-21	LTR	Unknown
ltr-1_family-22	LTR	Unknown
ltr-1_family-23	LTR	Pao
ltr-1_family-24	LTR	Gypsy
ltr-1_family-25	LTR	Unknown
ltr-1_family-26	LTR	Pao
ltr-1_family-27	LTR	Unknown
ltr-1_family-28	LTR	Unknown
ltr-1_family-29	LTR	Copia
ltr-1_family-30	LTR	Unknown
ltr-1_family-4	LTR	Unknown
ltr-1_family-31	LTR	Pao
ltr-1_family-32	LTR	Unknown
ltr-1_family-33	LTR	Pao
ltr-1_family-34	LTR	Gypsy
ltr-1_family-35	LTR	Unknown
ltr-1_family-36	LTR	Pao
ltr-1_family-37	LTR	Unknown
ltr-1_family-38	LTR	Gypsy
ltr-1_family-39	LTR	Gypsy
ltr-1_family-40	LTR	Unknown
ltr-1_family-5	LTR	Unknown
ltr-1_family-41	LTR	Gypsy
ltr-1_family-42	LTR	Unknown
ltr-1_family-43	LTR	Gypsy
ltr-1_family-44	LTR	Unknown
ltr-1_family-45	LTR	Unknown
ltr-1_family-46	LTR	Pao
ltr-1_family-47	LTR	Unknown
ltr-1_family-6	LTR	Gypsy
ltr-1_family-7	LTR	Unknown
ltr-1_family-8	LTR	Pao
ltr-1_family-9	LTR	Unknown
ltr-1_family-10	LTR	Unknown
rnd-1_family-203	Unknown	Unknown
rnd-1_family-281	Unknown	Unknown
rnd-1_family-141	Unknown	Unknown
rnd-1_family-234	Unknown	Unknown
rnd-1_family-244	Unknown	Unknown
rnd-1_family-179	Unknown	Unknown
rnd-1_family-120	Unknown	Unknown
rnd-1_family-155	Unknown	Unknown
rnd-1_family-118	Unknown	Unknown
rnd-1_family-176	DNA	MULE-MuDR
rnd-1_family-240	Unknown	Unknown
rnd-1_family-8	DNA	hAT-Tip100
rnd-1_family-187	Unknown	Unknown
rnd-1_family-277	Unknown	Unknown
rnd-1_family-39	Unknown	Unknown
rnd-1_family-103	Unknown	Unknown
rnd-1_family-49	Unknown	Unknown
rnd-1_family-50	Unknown	Unknown
rnd-1_family-198	Unknown	Unknown
rnd-1_family-227	Unknown	Unknown
rnd-1_family-67	Unknown	Unknown
rnd-1_family-171	Unknown	Unknown
rnd-1_family-61	Unknown	Unknown
rnd-1_family-291	Unknown	Unknown
rnd-1_family-193	Unknown	Unknown
rnd-1_family-66	Unknown	Unknown
rnd-1_family-235	Unknown	Unknown
rnd-1_family-255	Unknown	Unknown
rnd-1_family-21	Unknown	Unknown
rnd-1_family-19	Unknown	Unknown
rnd-1_family-204	Unknown	Unknown
rnd-1_family-236	Unknown	Unknown
rnd-1_family-100	Unknown	Unknown
rnd-1_family-182	Unknown	Unknown
rnd-1_family-113	Unknown	Unknown
rnd-1_family-7	Unknown	Unknown
rnd-1_family-271	Unknown	Unknown
rnd-1_family-99	Unknown	Unknown
rnd-1_family-219	Unknown	Unknown
rnd-1_family-131	Unknown	Unknown
rnd-1_family-212	Unknown	Unknown
rnd-1_family-89	DNA	PiggyBac
rnd-1_family-161	Unknown	Unknown
rnd-1_family-208	Unknown	Unknown
rnd-1_family-194	Unknown	Unknown
rnd-1_family-275	LTR	Gypsy
rnd-1_family-117	Unknown	Unknown
rnd-1_family-257	Unknown	Unknown
rnd-1_family-91	Unknown	Unknown
rnd-1_family-263	LTR	Pao
rnd-1_family-272	Unknown	Unknown
rnd-1_family-249	Unknown	Unknown
rnd-1_family-288	Unknown	Unknown
rnd-1_family-27	Unknown	Unknown
rnd-1_family-239	Unknown	Unknown
rnd-1_family-209	Unknown	Unknown
rnd-1_family-245	Unknown	Unknown
rnd-1_family-258	Unknown	Unknown
rnd-1_family-147	Unknown	Unknown
rnd-1_family-278	Unknown	Unknown
rnd-1_family-13	Unknown	Unknown
rnd-1_family-199	Unknown	Unknown
rnd-1_family-55	DNA	MULE-MuDR
rnd-1_family-82	Unknown	Unknown
rnd-1_family-51	Unknown	Unknown
rnd-1_family-57	Unknown	Unknown
rnd-1_family-76	Unknown	Unknown
rnd-1_family-56	Unknown	Unknown
rnd-1_family-46	Unknown	Unknown
rnd-1_family-4	Unknown	Unknown
rnd-1_family-17	Unknown	Unknown
rnd-1_family-10	DNA	hAT-Charlie
rnd-1_family-225	Unknown	Unknown
rnd-1_family-75	Unknown	Unknown
rnd-1_family-206	Unknown	Unknown
rnd-1_family-230	Unknown	Unknown
rnd-1_family-129	DNA	hAT-Tip100
rnd-1_family-150	Unknown	Unknown
rnd-1_family-190	Unknown	Unknown
rnd-1_family-0	Unknown	Unknown
rnd-1_family-183	Unknown	Unknown
rnd-1_family-248	Unknown	Unknown
rnd-1_family-69	Unknown	Unknown
rnd-1_family-210	Unknown	Unknown
rnd-1_family-15	Unknown	Unknown
rnd-1_family-40	Unknown	Unknown
rnd-1_family-162	Unknown	Unknown
rnd-1_family-28	Unknown	Unknown
rnd-1_family-60	Unknown	Unknown
rnd-1_family-121	Unknown	Unknown
rnd-1_family-83	DNA	hAT-Charlie
rnd-1_family-184	Unknown	Unknown
rnd-1_family-185	Unknown	Unknown
rnd-1_family-2	Unknown	Unknown
rnd-1_family-9	Unknown	Unknown
rnd-1_family-266	Unknown	Unknown
rnd-1_family-29	Unknown	Unknown
rnd-1_family-47	Unknown	Unknown
rnd-1_family-242	Unknown	Unknown
