ID	Order	Superfamily
rnd-1_family-23	Unknown	Unknown
rnd-1_family-49	Unknown	Unknown
rnd-1_family-11	DNA	TcMar-Mariner
rnd-1_family-3	Unknown	Unknown
rnd-1_family-18	Unknown	Unknown
rnd-1_family-21	DNA	TcMar-Mariner
rnd-1_family-20	Unknown	Unknown
rnd-1_family-22	Unknown	Unknown
rnd-1_family-34	Unknown	Unknown
rnd-1_family-15	Unknown	Unknown
rnd-1_family-10	Unknown	Unknown
rnd-1_family-24	Unknown	Unknown
rnd-1_family-50	Unknown	Unknown
rnd-1_family-9	Unknown	Unknown
rnd-1_family-46	Unknown	Unknown
rnd-1_family-40	Unknown	Unknown
rnd-1_family-4	Unknown	Unknown
rnd-1_family-19	Unknown	Unknown
rnd-1_family-44	Unknown	Unknown
rnd-1_family-26	Unknown	Unknown
rnd-1_family-32	Unknown	Unknown
rnd-1_family-42	Unknown	Unknown
rnd-1_family-38	Unknown	Unknown
rnd-1_family-2	Unknown	Unknown
rnd-1_family-13	Unknown	Unknown
rnd-1_family-31	Unknown	Unknown
rnd-1_family-5	Unknown	Unknown
rnd-1_family-41	Unknown	Unknown
rnd-1_family-36	Unknown	Unknown
rnd-1_family-7	Unknown	Unknown
rnd-1_family-25	Unknown	Unknown
rnd-1_family-27	Unknown	Unknown
rnd-1_family-17	Unknown	Unknown
rnd-1_family-8	Unknown	Unknown
rnd-1_family-43	tRNA	Unknown
rnd-1_family-0	Unknown	Unknown
rnd-1_family-48	Unknown	Unknown
rnd-1_family-6	Unknown	Unknown
rnd-1_family-45	Unknown	Unknown
rnd-1_family-1	Unknown	Unknown
rnd-1_family-14	Unknown	Unknown
rnd-1_family-35	Unknown	Unknown
rnd-1_family-28	Unknown	Unknown
rnd-1_family-29	Unknown	Unknown
rnd-1_family-16	Unknown	Unknown
rnd-1_family-39	Unknown	Unknown
rnd-1_family-33	Unknown	Unknown
rnd-1_family-12	Unknown	Unknown
rnd-1_family-30	DNA	TcMar-Mariner
rnd-1_family-37	Unknown	Unknown
rnd-1_family-51	RC	Helitron
rnd-1_family-47	Unknown	Unknown
rnd-1_family-52	Unknown	Unknown
rnd-1_family-53	tRNA	Unknown
rnd-1_family-54	Unknown	Unknown
rnd-1_family-55	Unknown	Unknown
rnd-1_family-56	Unknown	Unknown
rnd-1_family-59	Unknown	Unknown
rnd-1_family-58	Unknown	Unknown
rnd-1_family-60	Unknown	Unknown
rnd-1_family-57	tRNA	Unknown
rnd-1_family-61	Unknown	Unknown
rnd-1_family-63	Unknown	Unknown
rnd-1_family-64	Unknown	Unknown
rnd-1_family-65	Unknown	Unknown
rnd-1_family-62	Unknown	Unknown
rnd-1_family-66	Unknown	Unknown
rnd-1_family-67	Unknown	Unknown
rnd-1_family-68	Unknown	Unknown
rnd-1_family-69	Unknown	Unknown
rnd-1_family-70	snRNA	Unknown
rnd-1_family-71	Unknown	Unknown
rnd-1_family-74	Unknown	Unknown
rnd-1_family-72	Unknown	Unknown
rnd-1_family-73	Unknown	Unknown
rnd-1_family-75	LTR	Unknown
rnd-1_family-76	Unknown	Unknown
rnd-1_family-77	Unknown	Unknown
rnd-1_family-78	Unknown	Unknown
rnd-1_family-79	Unknown	Unknown
rnd-1_family-81	Simple_repeat	Unknown
rnd-1_family-82	Unknown	Unknown
rnd-1_family-83	Unknown	Unknown
rnd-1_family-84	Unknown	Unknown
rnd-1_family-85	Unknown	Unknown
rnd-1_family-86	Unknown	Unknown
rnd-1_family-87	Unknown	Unknown
rnd-1_family-88	DNA	TcMar-Mariner
rnd-1_family-90	Unknown	Unknown
rnd-1_family-89	Unknown	Unknown
rnd-1_family-91	Unknown	Unknown
rnd-1_family-92	Unknown	Unknown
rnd-1_family-93	Unknown	Unknown
rnd-1_family-94	tRNA	Unknown
rnd-1_family-95	Unknown	Unknown
rnd-1_family-96	Unknown	Unknown
rnd-1_family-97	Unknown	Unknown
rnd-1_family-98	Unknown	Unknown
rnd-1_family-99	Unknown	Unknown
rnd-1_family-80	tRNA	Unknown
rnd-1_family-100	tRNA	Unknown
rnd-1_family-101	Unknown	Unknown
rnd-1_family-102	Unknown	Unknown
rnd-1_family-103	Unknown	Unknown
rnd-1_family-104	Unknown	Unknown
rnd-1_family-105	Unknown	Unknown
rnd-1_family-106	Unknown	Unknown
rnd-1_family-108	Unknown	Unknown
rnd-1_family-109	Unknown	Unknown
rnd-1_family-110	Unknown	Unknown
rnd-1_family-111	Unknown	Unknown
rnd-1_family-113	Unknown	Unknown
rnd-1_family-114	Unknown	Unknown
rnd-1_family-116	tRNA	Unknown
rnd-1_family-117	Unknown	Unknown
rnd-1_family-107	Unknown	Unknown
rnd-1_family-118	tRNA	Unknown
rnd-1_family-119	Unknown	Unknown
rnd-1_family-120	Unknown	Unknown
rnd-1_family-121	Unknown	Unknown
rnd-1_family-122	tRNA	Unknown
rnd-1_family-123	tRNA	Unknown
rnd-1_family-124	Unknown	Unknown
rnd-1_family-125	Unknown	Unknown
rnd-1_family-126	Unknown	Unknown
rnd-1_family-127	Unknown	Unknown
rnd-1_family-115	tRNA	Unknown
rnd-1_family-128	tRNA	Unknown
rnd-1_family-112	tRNA	Unknown
rnd-1_family-129	Unknown	Unknown
rnd-1_family-131	Unknown	Unknown
rnd-1_family-132	Unknown	Unknown
rnd-1_family-133	Unknown	Unknown
rnd-1_family-130	Unknown	Unknown
rnd-1_family-134	Unknown	Unknown
rnd-1_family-135	Unknown	Unknown
rnd-1_family-136	Unknown	Unknown
rnd-1_family-137	Unknown	Unknown
rnd-1_family-138	Unknown	Unknown
rnd-1_family-139	Unknown	Unknown
rnd-1_family-140	Unknown	Unknown
rnd-1_family-141	Unknown	Unknown
rnd-1_family-142	Unknown	Unknown
rnd-1_family-143	Unknown	Unknown
rnd-1_family-144	tRNA	Unknown
rnd-1_family-145	Unknown	Unknown
rnd-1_family-146	Unknown	Unknown
rnd-1_family-147	Unknown	Unknown
rnd-1_family-148	SINE	ID
rnd-1_family-149	Unknown	Unknown
rnd-1_family-150	Unknown	Unknown
rnd-1_family-151	Unknown	Unknown
rnd-1_family-152	tRNA	Unknown
rnd-1_family-153	Unknown	Unknown
rnd-1_family-154	Unknown	Unknown
rnd-1_family-155	Unknown	Unknown
rnd-1_family-156	Unknown	Unknown
rnd-1_family-158	Unknown	Unknown
rnd-1_family-159	Unknown	Unknown
rnd-1_family-160	Unknown	Unknown
rnd-1_family-157	DNA	TcMar-Mariner
rnd-1_family-162	tRNA	Unknown
rnd-1_family-163	Unknown	Unknown
rnd-1_family-164	Unknown	Unknown
rnd-1_family-165	Unknown	Unknown
rnd-1_family-166	Unknown	Unknown
rnd-1_family-161	Unknown	Unknown
rnd-1_family-167	Unknown	Unknown
rnd-1_family-168	Unknown	Unknown
rnd-1_family-169	Unknown	Unknown
rnd-1_family-170	Unknown	Unknown
rnd-1_family-171	Unknown	Unknown
rnd-1_family-172	tRNA	Unknown
rnd-1_family-173	Unknown	Unknown
rnd-1_family-174	Unknown	Unknown
rnd-1_family-175	Unknown	Unknown
rnd-1_family-176	Unknown	Unknown
rnd-1_family-177	tRNA	Unknown
rnd-1_family-178	tRNA	Unknown
rnd-1_family-179	Unknown	Unknown
rnd-1_family-180	Unknown	Unknown
rnd-1_family-181	Unknown	Unknown
rnd-1_family-183	tRNA	Unknown
rnd-1_family-184	Unknown	Unknown
rnd-1_family-185	tRNA	Unknown
rnd-1_family-186	Unknown	Unknown
rnd-1_family-182	tRNA	Unknown
rnd-1_family-188	Unknown	Unknown
rnd-1_family-189	Unknown	Unknown
rnd-1_family-187	Unknown	Unknown
rnd-1_family-191	Unknown	Unknown
rnd-1_family-192	Unknown	Unknown
rnd-1_family-193	Unknown	Unknown
rnd-1_family-194	Unknown	Unknown
rnd-1_family-195	Unknown	Unknown
rnd-1_family-196	Unknown	Unknown
rnd-1_family-197	Unknown	Unknown
rnd-1_family-198	Unknown	Unknown
rnd-1_family-199	Unknown	Unknown
rnd-1_family-200	Unknown	Unknown
rnd-1_family-201	Unknown	Unknown
rnd-1_family-202	Unknown	Unknown
rnd-1_family-203	Unknown	Unknown
rnd-1_family-205	Unknown	Unknown
rnd-1_family-190	Unknown	Unknown
rnd-1_family-206	Unknown	Unknown
rnd-1_family-207	Unknown	Unknown
rnd-1_family-208	Unknown	Unknown
rnd-1_family-209	Unknown	Unknown
rnd-1_family-210	Unknown	Unknown
rnd-1_family-211	Unknown	Unknown
rnd-1_family-212	Unknown	Unknown
rnd-1_family-213	Unknown	Unknown
rnd-1_family-214	Unknown	Unknown
rnd-1_family-215	Unknown	Unknown
rnd-1_family-216	Unknown	Unknown
rnd-1_family-217	Unknown	Unknown
rnd-1_family-218	Unknown	Unknown
rnd-1_family-219	Unknown	Unknown
rnd-1_family-204	Unknown	Unknown
rnd-1_family-220	Unknown	Unknown
rnd-1_family-221	Unknown	Unknown
rnd-1_family-223	Unknown	Unknown
rnd-1_family-224	rRNA	Unknown
rnd-1_family-225	Unknown	Unknown
rnd-1_family-226	Unknown	Unknown
rnd-1_family-227	Unknown	Unknown
rnd-1_family-228	Unknown	Unknown
rnd-1_family-229	Unknown	Unknown
rnd-1_family-230	Unknown	Unknown
rnd-1_family-231	Unknown	Unknown
rnd-1_family-222	Unknown	Unknown
rnd-1_family-232	Unknown	Unknown
rnd-1_family-233	rRNA	Unknown
rnd-1_family-234	Unknown	Unknown
rnd-1_family-235	Unknown	Unknown
rnd-1_family-236	Unknown	Unknown
rnd-1_family-237	Unknown	Unknown
rnd-1_family-238	Unknown	Unknown
rnd-1_family-239	Unknown	Unknown
rnd-1_family-240	Unknown	Unknown
rnd-1_family-241	Unknown	Unknown
rnd-1_family-242	Unknown	Unknown
rnd-1_family-243	tRNA	Unknown
rnd-1_family-244	tRNA	Unknown
rnd-1_family-245	Unknown	Unknown
rnd-1_family-246	Unknown	Unknown
rnd-1_family-247	Unknown	Unknown
rnd-1_family-248	Unknown	Unknown
rnd-1_family-249	Unknown	Unknown
rnd-1_family-251	Unknown	Unknown
rnd-1_family-252	Unknown	Unknown
rnd-1_family-253	Unknown	Unknown
rnd-1_family-254	Unknown	Unknown
rnd-1_family-255	tRNA	Unknown
rnd-1_family-256	Unknown	Unknown
rnd-1_family-257	Unknown	Unknown
rnd-1_family-258	DNA	TcMar-Mariner
rnd-1_family-250	Unknown	Unknown
rnd-1_family-259	Unknown	Unknown
rnd-1_family-260	Unknown	Unknown
rnd-1_family-261	Unknown	Unknown
rnd-1_family-262	Unknown	Unknown
rnd-1_family-263	DNA	TcMar-Tc1
rnd-1_family-264	Unknown	Unknown
rnd-1_family-265	Unknown	Unknown
rnd-1_family-266	Unknown	Unknown
rnd-1_family-267	Unknown	Unknown
rnd-1_family-268	Unknown	Unknown
rnd-1_family-269	Unknown	Unknown
rnd-1_family-270	Unknown	Unknown
rnd-1_family-271	Unknown	Unknown
rnd-1_family-272	Unknown	Unknown
rnd-1_family-273	Unknown	Unknown
rnd-1_family-274	Unknown	Unknown
rnd-1_family-275	Unknown	Unknown
rnd-1_family-276	Unknown	Unknown
rnd-1_family-277	Unknown	Unknown
rnd-1_family-278	Unknown	Unknown
rnd-1_family-279	Unknown	Unknown
rnd-1_family-280	Unknown	Unknown
rnd-1_family-281	Unknown	Unknown
rnd-1_family-282	Unknown	Unknown
rnd-1_family-283	Unknown	Unknown
rnd-1_family-284	Unknown	Unknown
rnd-1_family-285	Unknown	Unknown
rnd-1_family-286	Unknown	Unknown
rnd-1_family-287	Simple_repeat	Unknown
rnd-1_family-288	Unknown	Unknown
rnd-1_family-289	Unknown	Unknown
rnd-1_family-290	Unknown	Unknown
rnd-1_family-291	Unknown	Unknown
rnd-1_family-292	snRNA	Unknown
rnd-1_family-293	Unknown	Unknown
rnd-1_family-294	Unknown	Unknown
rnd-1_family-295	Unknown	Unknown
rnd-1_family-296	Unknown	Unknown
rnd-1_family-297	Unknown	Unknown
rnd-1_family-298	Unknown	Unknown
rnd-1_family-299	Unknown	Unknown
rnd-1_family-300	Unknown	Unknown
rnd-1_family-301	Unknown	Unknown
rnd-1_family-302	Unknown	Unknown
rnd-1_family-303	Unknown	Unknown
rnd-1_family-304	Unknown	Unknown
rnd-1_family-305	Unknown	Unknown
rnd-1_family-306	Unknown	Unknown
rnd-1_family-307	Simple_repeat	Unknown
rnd-1_family-308	tRNA	Unknown
rnd-1_family-309	Unknown	Unknown
rnd-1_family-310	Unknown	Unknown
rnd-1_family-311	Unknown	Unknown
rnd-1_family-312	Unknown	Unknown
rnd-1_family-313	Unknown	Unknown
rnd-1_family-314	Unknown	Unknown
rnd-1_family-315	Unknown	Unknown
rnd-1_family-316	Unknown	Unknown
rnd-1_family-317	Unknown	Unknown
rnd-1_family-318	Unknown	Unknown
rnd-1_family-319	Unknown	Unknown
rnd-1_family-320	Unknown	Unknown
rnd-1_family-321	Unknown	Unknown
rnd-1_family-322	Unknown	Unknown
rnd-1_family-323	Unknown	Unknown
rnd-1_family-324	Unknown	Unknown
rnd-1_family-325	Unknown	Unknown
rnd-1_family-326	Unknown	Unknown
rnd-1_family-327	Unknown	Unknown
rnd-1_family-328	Unknown	Unknown
rnd-1_family-329	Unknown	Unknown
rnd-1_family-330	Unknown	Unknown
rnd-1_family-331	Unknown	Unknown
rnd-3_family-433	Unknown	Unknown
rnd-3_family-72	Unknown	Unknown
rnd-3_family-13	Unknown	Unknown
rnd-3_family-681	Unknown	Unknown
rnd-4_family-812	Unknown	Unknown
rnd-4_family-412	Unknown	Unknown
rnd-4_family-238	Unknown	Unknown
rnd-4_family-1689	Unknown	Unknown
rnd-4_family-834	Unknown	Unknown
rnd-4_family-763	Unknown	Unknown
rnd-4_family-7	Unknown	Unknown
rnd-4_family-1011	Unknown	Unknown
rnd-4_family-2829	Unknown	Unknown
rnd-4_family-393	Unknown	Unknown
rnd-4_family-391	Unknown	Unknown
rnd-4_family-25	Simple_repeat	Unknown
rnd-4_family-1346	Unknown	Unknown
rnd-4_family-27	Unknown	Unknown
rnd-4_family-571	Unknown	Unknown
rnd-4_family-525	Unknown	Unknown
rnd-4_family-471	Unknown	Unknown
rnd-4_family-1830	Unknown	Unknown
rnd-4_family-343	Simple_repeat	Unknown
rnd-4_family-1112	Unknown	Unknown
rnd-4_family-3092	Unknown	Unknown
rnd-4_family-990	Unknown	Unknown
rnd-4_family-91	Unknown	Unknown
rnd-4_family-2049	Unknown	Unknown
rnd-4_family-388	Unknown	Unknown
rnd-4_family-2595	Unknown	Unknown
rnd-4_family-1669	Unknown	Unknown
rnd-4_family-142	Unknown	Unknown
rnd-4_family-100	Unknown	Unknown
rnd-4_family-2316	Unknown	Unknown
rnd-4_family-3475	Unknown	Unknown
rnd-4_family-278	Unknown	Unknown
