ID	Order	Superfamily
ltr-1_family-1	LTR	Unknown
ltr-1_family-2	LTR	Pao
ltr-1_family-11	LTR	Gypsy
ltr-1_family-12	LTR	Unknown
ltr-1_family-13	LTR	Gypsy
ltr-1_family-14	LTR	Unknown
ltr-1_family-15	LTR	Gypsy
ltr-1_family-16	LTR	Unknown
ltr-1_family-17	LTR	Gypsy
ltr-1_family-18	LTR	Unknown
ltr-1_family-19	LTR	Gypsy
ltr-1_family-20	LTR	Unknown
ltr-1_family-3	LTR	Unknown
ltr-1_family-21	LTR	Unknown
ltr-1_family-22	LTR	Pao
ltr-1_family-23	LTR	Unknown
ltr-1_family-24	LTR	Unknown
ltr-1_family-25	LTR	Unknown
ltr-1_family-26	LTR	Gypsy
ltr-1_family-27	LTR	Unknown
ltr-1_family-28	LTR	Gypsy
ltr-1_family-29	LTR	Unknown
ltr-1_family-30	LTR	Unknown
ltr-1_family-4	LTR	Gypsy
ltr-1_family-31	LTR	Unknown
ltr-1_family-32	LTR	Gypsy
ltr-1_family-33	LTR	Unknown
ltr-1_family-34	LTR	Gypsy
ltr-1_family-35	LTR	Unknown
ltr-1_family-36	LTR	Unknown
ltr-1_family-37	LTR	Unknown
ltr-1_family-38	LTR	Gypsy
ltr-1_family-39	LTR	Gypsy
ltr-1_family-40	LTR	Unknown
ltr-1_family-5	LTR	Unknown
ltr-1_family-41	LTR	Pao
ltr-1_family-42	LTR	Unknown
ltr-1_family-43	LTR	Pao
ltr-1_family-44	LTR	Unknown
ltr-1_family-45	LTR	Pao
ltr-1_family-46	LTR	Gypsy
ltr-1_family-47	LTR	Unknown
ltr-1_family-48	LTR	Gypsy
ltr-1_family-49	LTR	Unknown
ltr-1_family-50	LTR	Gypsy
ltr-1_family-6	LTR	Gypsy
ltr-1_family-51	LTR	Unknown
ltr-1_family-52	LTR	Unknown
ltr-1_family-53	LTR	Unknown
ltr-1_family-54	LTR	Unknown
ltr-1_family-55	LTR	Pao
ltr-1_family-56	LTR	Gypsy
ltr-1_family-57	LTR	Unknown
ltr-1_family-58	LTR	Unknown
ltr-1_family-59	LTR	Unknown
ltr-1_family-60	LTR	Unknown
ltr-1_family-7	LTR	Unknown
ltr-1_family-61	LTR	Pao
ltr-1_family-62	LTR	Unknown
ltr-1_family-63	LTR	Gypsy
ltr-1_family-64	LTR	Unknown
ltr-1_family-65	LTR	Gypsy
