ID	Order	Superfamily
ltr-1_family-1	LTR	Unknown
ltr-1_family-2	LTR	Gypsy
ltr-1_family-11	LTR	Unknown
ltr-1_family-101	LTR	Unknown
ltr-1_family-102	LTR	Unknown
ltr-1_family-103	LTR	Gypsy
ltr-1_family-104	LTR	Gypsy
ltr-1_family-105	LTR	Unknown
ltr-1_family-106	LTR	Gypsy
ltr-1_family-107	LTR	Unknown
ltr-1_family-108	LTR	Pao
ltr-1_family-109	LTR	Unknown
ltr-1_family-110	LTR	Unknown
ltr-1_family-12	LTR	Gypsy
ltr-1_family-111	LTR	Unknown
ltr-1_family-112	LTR	Gypsy
ltr-1_family-113	LTR	Unknown
ltr-1_family-114	LTR	Gypsy
ltr-1_family-115	LTR	Unknown
ltr-1_family-116	LTR	Pao
ltr-1_family-117	LTR	Gypsy
ltr-1_family-118	LTR	Unknown
ltr-1_family-119	LTR	Gypsy
ltr-1_family-120	LTR	Unknown
ltr-1_family-13	LTR	Unknown
ltr-1_family-121	LTR	Unknown
ltr-1_family-122	LTR	Unknown
ltr-1_family-123	LTR	Unknown
ltr-1_family-124	LTR	Gypsy
ltr-1_family-125	LTR	Unknown
ltr-1_family-126	LTR	Unknown
ltr-1_family-127	LTR	Pao
ltr-1_family-128	LTR	Unknown
ltr-1_family-129	LTR	Unknown
ltr-1_family-130	LTR	Gypsy
ltr-1_family-14	LTR	Pao
ltr-1_family-131	LTR	Pao
ltr-1_family-132	LTR	Unknown
ltr-1_family-133	LTR	Gypsy
ltr-1_family-134	LTR	Unknown
ltr-1_family-135	LTR	Unknown
ltr-1_family-136	LTR	Gypsy
ltr-1_family-137	LTR	Unknown
ltr-1_family-138	LTR	DIRS
ltr-1_family-139	LTR	Pao
ltr-1_family-140	LTR	Pao
ltr-1_family-15	LTR	Unknown
ltr-1_family-141	LTR	Unknown
ltr-1_family-142	LTR	Unknown
ltr-1_family-143	LTR	Gypsy
ltr-1_family-144	LTR	Unknown
ltr-1_family-145	LTR	Gypsy
ltr-1_family-146	LTR	Gypsy
ltr-1_family-147	LTR	Unknown
ltr-1_family-148	LTR	Unknown
ltr-1_family-149	LTR	Pao
ltr-1_family-150	LTR	Unknown
ltr-1_family-16	LTR	Pao
ltr-1_family-151	LTR	Gypsy
ltr-1_family-152	LTR	Unknown
ltr-1_family-153	LTR	Unknown
ltr-1_family-154	LTR	Gypsy
ltr-1_family-155	LTR	Unknown
ltr-1_family-156	LTR	Pao
ltr-1_family-157	LTR	Pao
ltr-1_family-158	LTR	Gypsy
ltr-1_family-159	LTR	Unknown
ltr-1_family-160	LTR	Unknown
ltr-1_family-17	LTR	Unknown
ltr-1_family-161	LTR	Pao
ltr-1_family-162	LTR	Unknown
ltr-1_family-163	LTR	Unknown
ltr-1_family-164	LTR	Gypsy
ltr-1_family-165	LTR	Unknown
ltr-1_family-166	LTR	Unknown
ltr-1_family-167	LTR	Pao
ltr-1_family-168	LTR	Unknown
ltr-1_family-169	LTR	Unknown
ltr-1_family-170	LTR	Pao
ltr-1_family-18	LTR	Gypsy
ltr-1_family-171	LTR	Pao
ltr-1_family-172	LTR	Unknown
ltr-1_family-173	LTR	Pao
ltr-1_family-174	LTR	Unknown
ltr-1_family-175	LTR	Pao
ltr-1_family-176	LTR	Gypsy
ltr-1_family-177	LTR	Unknown
ltr-1_family-178	LTR	Unknown
ltr-1_family-179	LTR	Gypsy
ltr-1_family-180	LTR	Unknown
ltr-1_family-19	LTR	Unknown
ltr-1_family-181	LTR	Gypsy
ltr-1_family-182	LTR	Unknown
ltr-1_family-183	LTR	Gypsy
ltr-1_family-184	LTR	Unknown
ltr-1_family-185	LTR	Gypsy
ltr-1_family-186	LTR	Unknown
ltr-1_family-187	LTR	Unknown
ltr-1_family-188	LTR	Unknown
ltr-1_family-189	LTR	Unknown
ltr-1_family-190	LTR	Gypsy
ltr-1_family-20	LTR	Pao
ltr-1_family-191	LTR	Gypsy
ltr-1_family-3	LTR	Unknown
ltr-1_family-21	LTR	Unknown
ltr-1_family-22	LTR	Unknown
ltr-1_family-23	LTR	Unknown
ltr-1_family-24	LTR	Unknown
ltr-1_family-25	LTR	Unknown
ltr-1_family-26	LTR	Pao
ltr-1_family-27	LTR	Unknown
ltr-1_family-28	LTR	Pao
ltr-1_family-29	LTR	Unknown
ltr-1_family-30	LTR	Pao
ltr-1_family-4	LTR	Gypsy
ltr-1_family-31	DNA	TcMar-Mariner
ltr-1_family-32	LTR	Unknown
ltr-1_family-33	LTR	Gypsy
ltr-1_family-34	LTR	Unknown
ltr-1_family-35	LTR	Gypsy
ltr-1_family-36	LTR	Unknown
ltr-1_family-37	LTR	Unknown
ltr-1_family-38	LTR	Unknown
ltr-1_family-39	DNA	TcMar-Mariner
ltr-1_family-40	LTR	Unknown
ltr-1_family-5	LTR	Unknown
ltr-1_family-41	LTR	Gypsy
ltr-1_family-42	LTR	Unknown
ltr-1_family-43	LTR	Gypsy
ltr-1_family-44	LTR	Unknown
ltr-1_family-45	LTR	Pao
ltr-1_family-46	LTR	Unknown
ltr-1_family-47	LTR	Pao
ltr-1_family-48	LTR	Unknown
ltr-1_family-49	LTR	Pao
ltr-1_family-50	LTR	Unknown
ltr-1_family-6	LTR	Pao
ltr-1_family-51	LTR	Pao
ltr-1_family-52	LTR	Unknown
ltr-1_family-53	LTR	Gypsy
ltr-1_family-54	LTR	Unknown
ltr-1_family-55	LTR	Gypsy
ltr-1_family-56	LTR	Unknown
ltr-1_family-57	LTR	Pao
ltr-1_family-58	LTR	Unknown
ltr-1_family-59	LTR	Gypsy
ltr-1_family-60	LTR	Unknown
ltr-1_family-7	LTR	Unknown
ltr-1_family-61	LTR	Unknown
ltr-1_family-62	LTR	Gypsy
ltr-1_family-63	LTR	Unknown
